"","cik","TobinsQGrowth","MeanMV","MeanAssets","TimeDiff","sic","distance","NormalizedDistance","Industry"
"1040",891103,0.558857350280561,9229.90333333333,2486018.16666667,6,"7370",0.345749497413635,14.0923409698746,258
"1041",891293,2.1283533307582,206.88,73063,6,NA,0.321356654167175,6.04305497027604,27
"1042",891417,-1.31345039373084,2.72833333333333,3214.16666666667,6,"3470",0.401566088199615,32.5110098482603,86
"1043",891482,-0.0473274440194939,129.098333333333,302244.833333333,6,"7011",0.311679124832153,2.84961004874555,138
"1044",891532,-0.171358251996685,62.33,66900.7142857143,6,"4955",0.239689648151398,-20.9058776125351,3
"1045",892222,-1.01681197089123,306.465,224404.5,3,NA,0.273331701755524,-9.80448576832135,87
"1046",892482,0.459646491145788,36.0666666666667,34460.6666666667,5,NA,0.293766021728516,-3.0614552815497,289
"1047",892537,0.374552515046138,1680.00833333333,2017992.16666667,5,NA,0.302471160888672,-0.188885074853029,302
"1048",892553,1.09528588227449,2762.04833333333,2634880.33333333,6,"3443",0.342207431793213,12.9235104682371,310
"1049",893949,-0.496099788720947,3280.88333333333,4443423.83333333,6,"8060",0.333167850971222,9.94057934300834,160
"1050",894081,-0.160132429132195,1474.67428571429,2565415.71428571,6,"4513",0.255021035671234,-15.8467411407854,224
"1051",894237,0.260665990637299,NA,73855.5,1,NA,0.285064280033112,-5.93290437394297,145
"1052",894405,0.562440648570977,1111.92571428571,1744701.85714286,6,"4213",0.257563829421997,-15.0076559250489,133
"1053",894627,0.0187975459675024,119.925714285714,236795.857142857,6,"1311",0.298116266727448,-1.62593725640895,162
"1054",895051,-0.329741294886423,225.908333333333,92481.1666666667,5,NA,0.325727999210358,7.48553570530102,273
"1055",895419,0.192573485229532,5740.264,3705039.6,6,"3674",0.380984783172607,25.719476416363,55
"1056",895447,-0.0258963443035795,596.515714285714,702114.142857143,6,"5661",0.362188994884491,19.5171377225778,21
"1057",895456,0.249158790455445,194.502857142857,311513.857142857,6,"3140",0.256764352321625,-15.2714718224417,256
"1058",895464,-3.49474367037037,4.095,589.5,4,"3845",0.429184794425964,41.624784044593,163
"1059",895665,1.88973276645186,21.4271428571429,16374.2857142857,6,"8050",0.422752797603607,39.5023179815532,74
"1060",895728,0.027424886629975,68880.524,165489000,5,"4610",0.388161301612854,28.0876238612215,50
"1061",896156,-0.603112115729894,629.261666666667,644560.333333333,6,"2511",0.325748801231384,7.4924000718253,157
"1062",896262,-0.412555402333189,3870.69333333333,1133600.83333333,6,"8082",0.332808434963226,9.82197725091272,233
"1063",896264,-0.863997385676445,1803.55,547088.142857143,6,"2833",0.306954026222229,1.29039574546397,47
"1064",896429,-0.576914216598794,506.5575,194582,6,"3578",0.311282932758331,2.71887238603252,205
"1065",896622,-0.0927957203452464,6523.83666666667,3479662.16666667,6,"3089",0.280189335346222,-7.54156571860574,81
"1066",896747,0.406407615246738,3.60666666666667,2335,6,"2834",0.306800961494446,1.23988659579537,263
"1067",896841,1.02918135341596,524.695714285714,268846,6,NA,0.299526989459991,-1.16041912776566,131
"1068",896878,-0.517902687004693,92608.6766666667,11501166.6666667,6,"7372",0.346916258335114,14.4773552240656,131
"1069",896985,0.589875282698535,41.54,151628,1,NA,0.325663089752197,7.46411652150465,137
"1070",897077,-0.0173392960763089,1200.02,923006,6,"3523",0.250238716602325,-17.4248373691767,147
"1071",897078,-0.0914875375294808,2.4,410.5,6,"7372",0.431139647960663,42.2698574798269,64
"1072",897429,-0.783394058407723,643.525,1216142.33333333,5,NA,0.269959390163422,-10.9172998921333,256
"1073",897448,-3.56566646317131,1808.15857142857,643672.142857143,6,"2834",0.322578549385071,6.44626274605717,24
"1074",897723,-0.271395067477082,2434.792,3855795.4,6,"3672",0.263400018215179,-13.0817979072143,117
"1075",898173,0.0670832018558465,32047.6457142857,9916764.42857143,6,"5531",0.199639797210693,-34.1217500389611,191
"1076",898293,0.363420332078264,7801.25666666667,15368445.1666667,6,"3672",0.342982232570648,13.1791835354263,117
"1077",898437,-1.21117571661999,613.462857142857,313340.714285714,6,"3841",0.321065247058868,5.94689483292024,49
"1078",899394,-0.639562934425839,59.5275,351150,3,"4512",0.277090847492218,-8.56402196329871,225
"1079",899460,-0.359022430058694,410.396666666667,132826.333333333,6,"2834",0.429378151893616,41.6885892165264,27
"1080",899751,0.225375695098151,446.887142857143,1192288.57142857,6,"3312",0.275107979774475,-9.21833967436753,234
"1081",899866,-0.292040032613608,27138.18,14385240,4,NA,0.313389420509338,3.41398292280719,180
"1082",899923,-0.574129091695428,2074.235,1254000,5,"2835",0.360966861248016,19.1138512721088,65
"1083",900075,0.424962554320842,24263.5785714286,3842797.42857143,6,"5500",0.226538896560669,-25.2454357195554,318
"1084",901491,-0.551786289136717,2433.85833333333,681685.666666667,6,"5812",0.258220791816711,-14.7908678223826,174
"1085",902274,-0.381105261445633,208.04,710131.25,3,NA,0.239720582962036,-20.8956695717727,1
"1086",902791,-0.0480761334357749,476.396666666667,733680.833333333,5,"7363",0.307754337787628,1.55448700426459,70
"1087",903129,0.0135411683171733,1476.12,864688.333333333,6,"3714",0.294013321399689,-2.979849961466,117
"1088",903651,0.546002082566712,73.5985714285714,49092.7142857143,6,"7374",0.316266655921936,4.36342905707581,19
"1089",906163,0.0422037153886773,11364.51,3672215.5,4,"1531",0.226268887519836,-25.3345348036671,9
"1090",906553,0.103497078408907,3954.31285714286,5836772.71428571,6,"7011",0.284593462944031,-6.08826721398664,138
"1091",906709,-2.55634561196998,3940.06857142857,1224545.85714286,6,"2834",0.365419089794159,20.5830223950232,327
"1092",907242,-0.0528280637387277,824.408571428571,532971,6,"7011",0.184854447841644,-39.0007018066166,279
"1093",908255,-0.485973907610227,8708.795,11681783.3333333,6,"3714",0.266757905483246,-11.9737436020238,31
"1094",908315,0.913482004252923,620.442857142857,40691.2857142857,6,"5900",0.374259650707245,23.5002798244796,157
"1095",908598,-0.385242945726978,3.685,14846.5,1,NA,0.17402046918869,-42.5757583020839,101
"1096",908937,-0.0799478535117388,25802.4583333333,8952690.66666667,6,"4832",0.412302732467651,36.0539474023691,17
"1097",909494,-0.820402906920428,578.93,545065,6,"7374",0.327444314956665,8.05189511523359,56
"1098",909724,-0.925128845031872,52.7633333333333,73014.5,6,"3100",0.309329569339752,2.07429066759843,135
"1099",909832,0.566381514582123,167846.045,54706000,6,"5331",0.309297561645508,2.06372859074018,40
"1100",910267,-0.95590316664895,33.3071428571429,10189.7142857143,6,"2836",0.287834286689758,-5.01884218058316,180
"1101",910329,0.161167577940776,1470.34833333333,202202.833333333,6,"2090",0.32533323764801,7.35527009071573,47
"1102",910406,-0.660140884091775,2798.22833333333,2531728.83333333,7,"2000",0.319098174571991,5.29778931992861,303
"1103",910521,1.12941880183476,7191.50571428571,1769778,6,"3021",0.2872354388237,-5.21645332805989,256
"1104",910638,-1.25506446548365,1729.57142857143,1009674.42857143,6,"7372",0.288461565971375,-4.81184907656752,149
"1105",911109,0.0608324572115508,1542.745,2050060.5,3,NA,0.238551616668701,-21.2814115668273,185
"1106",911147,-0.22314355131421,233.19,534758.571428571,6,"7011",0.254070281982422,-16.1604761276871,138
"1107",911177,0.808560093924817,1856.39,906727,6,"4953",0.232556879520416,-23.2595882521534,196
"1108",911216,-0.508509777001926,133.486,60715.6,6,"2834",0.290362596511841,-4.18453645214005,155
"1109",912093,0.309244149525079,2794.115,1817050,6,"3674",0.237516701221466,-21.6229187185779,44
"1110",912463,0.0837380516446605,1249.03857142857,2143821.57142857,6,"2340",0.241176664829254,-20.4151835837455,186
"1111",912562,-0.203875132448333,1372.16333333333,1063138.66666667,6,"3310",0.291935801506042,-3.66540152365386,71
"1112",912603,-0.306840439014842,785.997142857143,1329278.14285714,6,"5090",0.292844235897064,-3.36563129386458,152
"1113",912615,-0.223899885650025,3115.744,2958940.8,6,"5651",0.368404805660248,21.5682655123124,137
"1114",912728,-0.000478354469777065,1833.59,889261.5,6,"4731",0.290285766124725,-4.20988937033429,182
"1115",912752,-0.402410338113207,1805.37428571429,9832390,6,NA,0.299319505691528,-1.22888577496049,209
"1116",912766,0.428611138001127,1520.35,5675009.16666667,6,"8200",0.328273892402649,8.32564369198097,54
"1117",912767,-0.395861192753984,2820.695,2059286.5,6,"2421",0.334578990936279,10.4062351523555,71
"1118",913142,0.0309203376542263,2577.76571428571,3474084.85714286,6,"3357",0.270174503326416,-10.8463156549238,128
"1119",913241,-0.254593462858103,2504.805,1125718.83333333,6,"3140",0.314619421958923,3.81986563797887,256
"1120",913277,1.07398724136272,425.301428571429,318942.857142857,6,"3949",0.338316798210144,11.639657572806,164
"1121",914025,0.0916976651807085,1448.28333333333,1991207.83333333,5,NA,0.374063372612,23.4355108876188,237
"1122",914122,-0.313972767683499,63.3225,104935,3,"3564",0.280090391635895,-7.57421571410801,116
"1123",914139,1.65453095188038,34.4157142857143,5341.42857142857,6,"3663",0.342339158058167,12.9669782333335,44
"1124",914156,0.363146436810748,350.571428571429,222653.857142857,6,"3841",0.330962002277374,9.21268113002747,106
"1125",914475,-0.658627561574156,8258.72857142857,1245338.28571429,6,"2836",0.30647885799408,1.13359709236507,180
"1126",914577,0.36833630743378,43.73,75365.5,1,NA,0.297924280166626,-1.68929004888656,138
"1127",914712,1.33154384634848,86.004,591016.4,6,"7389",0.362069368362427,19.4776626978953,64
"1128",915358,0.0671111310460415,28.962,217440.2,5,"3672",0.263061165809631,-13.1936143074736,22
"1129",915778,0.00822373055761244,288.498,190924,4,NA,0.253049492835999,-16.4973218041762,94
"1130",915779,-0.52700026257526,308.215714285714,376348.714285714,6,"3990",0.326857209205627,7.85815869613875,128
"1131",915840,-0.358497494356243,544.216,1952142.2,6,"1531",0.287271201610565,-5.20465212486629,9
"1132",915913,0.552353591893638,16266.0185714286,10004572.8571429,6,"2821",0.317986190319061,4.93085057529579,106
"1133",916076,-0.0761491880369398,14583.415,10258472.5,6,"1400",0.286804914474487,-5.35852014583877,119
"1134",916365,-0.286574039097419,13099.56,4892573.66666667,6,"5200",0.276207745075226,-8.85543300749252,21
"1135",916457,0.191162983772834,NA,17120250,3,NA,0.215482294559479,-28.8939547049029,246
"1136",916529,0.148656160509618,93.7233333333333,115498.666666667,2,NA,0.218585431575775,-27.8699643037948,302
"1137",916540,0.633381938175032,5886.76285714286,5818728.57142857,6,"2070",0.273272752761841,-9.82393808491878,12
"1138",916789,-0.226087236141853,3716.17142857143,2131299.42857143,6,"3634",0.278394162654877,-8.13394678158017,157
"1139",917225,0.750921444152024,29.0483333333333,24379.8333333333,6,"1040",0.297392964363098,-1.86461659099939,36
"1140",917273,0.155842177205385,1779.85142857143,1073706.28571429,6,"3674",0.333348751068115,10.0002737624959,131
"1141",917470,-0.444251133143321,213.677142857143,732332.142857143,6,"5051",0.216218113899231,-28.6511449491947,152
"1142",917491,0.0429972773060018,805.453333333333,457807,6,"3829",0.303114473819733,0.0233989019277292,149
"1143",917520,-0.502740438232103,4547.08714285714,3215481.14285714,6,"3841",0.293452441692352,-3.16493216488553,82
"1144",917523,0.0910780763721835,142.84,193866.5,1,NA,0.10096263885498,-66.6837872401012,128
"1145",918251,-1.38255603900928,341.882857142857,728626.571428571,6,"3714",0.283811151981354,-6.34641853384651,115
"1146",918541,-0.618278809920797,367.991428571429,1089816.71428571,6,"3540",0.383506894111633,26.5517366029192,117
"1147",918646,-0.0677105460280544,4469.07,2516798.2,4,"3241",0.261282384395599,-13.780586485651,119
"1148",918965,-0.327485936328423,827.646,1795921.6,6,"5045",0.343873202800751,13.4731908443227,128
"1149",919012,-0.598561376013662,3077.22142857143,3000970.71428571,6,"5651",0.279043674468994,-7.91961726291252,256
"1150",919956,-2.41260863287952,40.208,265107.6,4,NA,0.305928647518158,0.952035581231625,233
"1151",920148,-0.144060022206045,18967.1828571429,17942085.7142857,6,"8071",0.251981973648071,-16.849587719505,169
"1152",920371,-0.248313000350497,3408.46571428571,1336455.85714286,6,"3420",0.300742924213409,-0.759178219183454,185
"1153",920424,0.239276449721427,655.99,844297,2,NA,0.254357516765594,-16.0656927973705,194
"1154",920448,1.20676610223155,17.33,12608.3333333333,2,NA,0.31726735830307,4.69364639110454,15
"1155",920465,-1.49943177350502,394.233333333333,116724.333333333,5,NA,0.391830384731293,29.2983683028682,27
"1156",920760,-0.378653850657508,15088.6883333333,26658663.1666667,6,"1520",0.369686186313629,21.9911026227389,9
"1157",921112,-0.00868941021415998,6203.16333333333,6455654.66666667,2,NA,0.182223498821259,-39.8688769882253,10
"1158",921114,0.232590315224299,55.6,41056.3333333333,6,"2836",0.324279010295868,7.00739028924058,27
"1159",921299,-0.567984037605939,2844.00285714286,759563.571428571,6,"2834",0.255706548690796,-15.6205317442362,27
"1160",921738,-0.349235431609486,4926.09428571429,11990679,6,"7011",0.391992568969727,29.3518867593512,138
"1161",922247,-1.83807095603308,31.1785714285714,7006.14285714286,6,"2836",0.257312059402466,-15.0907363955318,27
"1162",922358,-0.155666980345222,187.344,1580494.8,6,"5900",0.249935925006866,-17.5247542228825,250
"1163",922521,-0.208494431097978,27.91,13919.6666666667,6,"7372",0.341562330722809,12.7106364312966,131
"1164",922612,0.247873860634394,13.64,15501.2,5,"3823",0.315461337566376,4.09768562982806,22
"1165",923120,-0.209678497397229,1385.66,3009988.66666667,3,"3743",0.271667778491974,-10.3535564155753,79
"1166",923571,-0.262717060378718,208.4375,1242801.75,3,NA,0.267167031764984,-11.8387378374891,133
"1167",923796,-0.342903126951503,1919.93,4161729.14285714,6,"1520",0.184830486774445,-39.0086086127563,328
"1168",924168,-0.00805991697710032,21.59,17520.8571428571,6,"3640",0.356886565685272,17.7674126624076,86
"1169",924383,-0.273123483619231,121.367142857143,52130.8571428571,6,"3651",0.388808310031891,28.3011272956656,117
"1170",924515,0.129708688415391,4.8,1450.42857142857,6,"3845",0.234615325927734,-22.5803306650022,153
"1171",924717,0.0780449331000201,646.623333333333,150615,3,"3841",0.264019131660461,-12.8774994112612,104
"1172",924719,1.11718367425355,46.0166666666667,39595.5,6,"3272",0.171513557434082,-43.4030029772829,112
"1173",924822,-0.436198934560783,322.562857142857,387644.714285714,6,"3713",0.262710392475128,-13.3093644421308,234
"1174",925528,-0.706982912412595,173.38,214247.571428571,6,"5080",0.267021954059601,-11.8866113851111,250
"1175",925645,0.294974720997922,751.47,1485697.25,3,NA,0.210665941238403,-30.4832817450002,132
"1176",925660,-0.501752327560316,6.32,5076,6,"3829",0.239920794963837,-20.8296025025605,63
"1177",925741,1.67145548614034,71.22,14627.8,4,"2836",0.280851185321808,-7.32316478483629,27
"1178",926282,-0.26844097252476,897.168571428571,764952.142857143,6,"3661",0.314766347408295,3.86834891443255,44
"1179",926326,-0.184401640747283,3094.188,1452295.4,5,"3571",0.370741069316864,22.3391987796059,150
"1180",926423,0.895407520957731,29.39,49307.1428571429,6,"3812",0.346574544906616,14.3645947275508,113
"1181",926617,-1.57980863791079,143.044285714286,16972.7142857143,6,"2835",0.3081915974617,1.69877638197828,159
"1182",927003,-0.76836084231986,2565.27285714286,1260565.85714286,6,"3679",0.271624326705933,-10.3678948774555,117
"1183",927066,-0.116707882343482,10808.8466666667,18004644,6,"8090",0.229862987995148,-24.1485335513829,313
"1184",927355,-0.226074263062291,82.7114285714286,201286,6,NA,0.279468178749084,-7.77953698100455,46
"1185",927653,0.408706602032335,36071.1628571429,61843142.8571429,6,"5122",0.218819320201874,-27.7927844349087,150
"1186",927761,0.890682191928969,12.7542857142857,8914.57142857143,6,NA,0.248490810394287,-18.0016211752637,51
"1187",928054,-0.803539525689136,258.654285714286,212403,6,"2890",0.31705904006958,4.62490438250187,106
"1188",928340,0.160594001088191,201.732857142857,147372.571428571,6,"4941",0.384527504444122,26.8885232733924,50
"1189",928465,0.0986151275182948,71.9,202320,6,"5141",0.141669452190399,-53.251126711009,12
"1190",928658,-0.563361578305925,341.856,756037.4,4,"4213",0.295901358127594,-2.3568251075322,70
"1191",929008,-0.242249210393795,3601.5,8283578.85714286,6,"5063",0.289732038974762,-4.3926113331151,128
"1192",929545,0.0762580824783638,NA,192671.833333333,5,NA,0.348166167736053,14.8898072756817,10
"1193",930245,8.72813944591285,2.65,6,6,"5900",0.230878472328186,-23.8134383867008,28
"1194",930420,0.453380528757162,881.501428571429,402039.571428571,6,"7363",0.293986916542053,-2.98856318315727,72
"1195",930775,-0.149010481593696,5.87714285714286,4152.71428571429,6,"3841",0.302049458026886,-0.328040929177498,49
"1196",931015,-0.432827803749593,5995.81,3953716,6,"3790",0.250977039337158,-17.181201529245,234
"1197",931059,-1.02401918576214,2.945,13325.1666666667,6,"8062",0.302500784397125,-0.17910974487434,82
"1198",931148,0.217309111667304,3116.6675,1409916.6,6,"3620",0.351222217082977,15.8982594259183,222
